LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Rotation,Timestamp In mills,Timestamp In Date
18.54891139,73.94376675,-2.4291124,2.3844519,-0.009870052,-9.3078613E-4,0.0074005127,0.010177612,5.26,-88.91975,1557513437232,11-May-2019
18.54891139,73.94376675,-1.9251022,2.5974445,0.079634696,-0.042678833,0.0025024414,-0.0023956299,5.26,-88.68266,1557513437433,11-May-2019
18.54891139,73.94376675,-1.1938759,2.0220766,0.040558785,-0.033096313,0.0069732666,-0.023269653,5.26,-88.4572,1557513437634,11-May-2019
18.54889444,73.9438241,-1.5995351,2.1593943,-0.439318,0.0519104,-0.010070801,0.006134033,6.0,-88.4572,1557513437834,11-May-2019
18.54889444,73.9438241,-2.1531734,1.8497663,0.38689232,-0.056533813,-0.10765076,0.04660034,6.0,-88.66027,1557513438036,11-May-2019
18.54889444,73.9438241,-2.0517201,2.6322622,0.8469785,0.02293396,0.09666443,-0.049484253,6.0,-89.138756,1557513438237,11-May-2019
18.54889444,73.9438241,-2.1966891,2.6699991,-0.4301553,0.023361206,-0.008148193,0.020401001,6.0,-89.43172,1557513438437,11-May-2019
18.54889444,73.9438241,-1.1364976,2.6605053,-0.0091100335,0.0046081543,-0.010925293,0.021896362,6.0,-89.66279,1557513438638,11-May-2019
18.54887015,73.94389448,-2.4354682,1.513308,2.7620437,-0.020095825,-0.003250122,-0.05757141,6.79,-89.57311,1557513438839,11-May-2019
18.54887015,73.94389448,-1.4699583,1.1762199,1.686919,0.02293396,-0.025421143,0.029144287,6.79,-89.73033,1557513439039,11-May-2019
18.54887015,73.94389448,-2.9477506,2.1683812,0.48974904,-0.015838623,-0.0038909912,-0.047348022,6.79,-89.46614,1557513439239,11-May-2019
18.54887015,73.94389448,-2.6319509,2.4088721,-0.71114206,-0.017333984,-0.024551392,0.0037841797,6.79,-89.1479,1557513439440,11-May-2019
18.54887015,73.94389448,-2.4514725,2.425449,-0.09463242,-0.0017852783,-0.020721436,0.015289307,6.79,-89.07922,1557513439641,11-May-2019
18.5488549,73.94395189,-2.1564686,2.2482767,-0.13198824,0.01399231,-0.019439697,0.022323608,7.25,-89.16172,1557513439841,11-May-2019
18.5488549,73.94395189,-2.90881,1.8277969,-0.15276642,0.0048217773,-0.009429932,-0.013046265,7.25,-89.23338,1557513440042,11-May-2019
18.5488549,73.94395189,-1.3226333,1.5428729,1.8061568,-0.007537842,-0.007507324,0.010391235,7.25,-89.20662,1557513440243,11-May-2019
18.5488549,73.94395189,-1.8670182,2.4735918,-0.6298858,0.009719849,3.6621094E-4,-0.0049438477,7.25,-89.33278,1557513440444,11-May-2019
18.5488549,73.94395189,-1.272816,2.3597722,-0.4119966,-0.0017852783,7.9345703E-4,-0.0047454834,7.25,-89.32559,1557513440644,11-May-2019
18.54882902,73.94402387,-1.7898803,1.9941254,0.944876,-0.012649536,0.0033569336,5.79834E-4,7.64,-89.18265,1557513440845,11-May-2019
18.54882902,73.94402387,-1.4461217,2.2249546,-0.8390532,0.022506714,0.0027160645,0.009963989,7.64,-89.464355,1557513441045,11-May-2019
18.54882902,73.94402387,-1.8062434,3.2597666,-0.98531103,0.006958008,0.0014343262,-0.00579834,7.64,-89.52234,1557513441246,11-May-2019
18.54882902,73.94402387,-2.2843819,2.380529,0.16974926,-0.020309448,-0.0036773682,0.0061187744,7.64,-89.52234,1557513441446,11-May-2019
18.54882902,73.94402387,-1.8271465,2.0452027,-0.3419115,0.011428833,-0.006454468,0.015289307,7.64,-89.72195,1557513441648,11-May-2019
18.54880091,73.94410614,-3.5478556,2.820074,-0.68480325,-0.010513306,-0.0128479,-0.0013275146,8.22,-89.73719,1557513441848,11-May-2019
18.54880091,73.94410614,-1.6256613,2.9257984,-1.9794803,0.004180908,-0.007949829,-0.022842407,8.22,-89.88485,1557513442048,11-May-2019
18.54880091,73.94410614,-2.1891131,1.6660147,-0.93732476,0.022506714,-0.0023956299,3.8146973E-4,8.22,-90.20285,1557513442248,11-May-2019
18.54880091,73.94410614,-2.1308346,3.103599,-0.6190944,-0.060150146,-0.0047454834,0.010818481,8.22,-89.68294,1557513442449,11-May-2019
18.54880091,73.94410614,-2.451719,2.1784039,-1.5066631,0.054885864,-0.003036499,0.020187378,8.22,-90.140045,1557513442651,11-May-2019
18.54877772,73.9441893,-1.382165,3.1830673,0.63706833,-0.049713135,-0.0034637451,-0.008575439,9.01,-89.783134,1557513442851,11-May-2019
18.54877772,73.9441893,-2.9852233,1.9279523,1.3886447,-0.022445679,-0.0015411377,-0.010696411,9.01,-89.38201,1557513443051,11-May-2019
18.54877772,73.9441893,-2.5689187,0.9666314,1.249331,0.06617737,-0.0013427734,0.01550293,9.01,-90.07053,1557513443253,11-May-2019
18.54877772,73.9441893,-2.010827,2.4887743,-0.2499326,-0.053771973,-0.015182495,-0.0011138916,9.01,-89.458725,1557513443454,11-May-2019
18.54877772,73.9441893,-2.203549,0.8287444,3.6814823,0.052337646,-0.026260376,0.017852783,9.01,-89.82359,1557513443136,11-May-2019
18.54875471,73.94427398,-1.7526339,-0.09898329,7.2052584,-0.011367798,-0.007522583,-0.014755249,9.39,-89.78208,1557513443336,11-May-2019
18.54875471,73.94427398,-3.8471901,1.1739368,2.8594136,-0.05354309,0.014434814,-0.015396118,9.39,-89.1031,1557513443537,11-May-2019
18.54875471,73.94427398,-0.7273481,0.860548,0.13041432,0.05255127,0.012298584,0.020614624,9.39,-89.1031,1557513443738,11-May-2019
18.54875471,73.94427398,-3.2631063,2.0460672,0.024560392,-0.0064697266,-0.0087890625,0.030197144,9.39,-89.74992,1557513443938,11-May-2019
18.54875471,73.94427398,-1.9361418,2.1870842,-2.3961668,5.645752E-4,0.005050659,-0.0034637451,9.39,-89.82166,1557513444139,11-May-2019
18.54873397,73.94436134,-1.6885817,3.5570116,-1.2010509,-0.020736694,-0.008575439,-0.0049591064,9.86,-89.82166,1557513444337,11-May-2019
18.54873397,73.94436134,-0.44871807,2.0855656,0.8113356,0.008666992,0.0067596436,-0.012832642,9.86,-89.84879,1557513444540,11-May-2019
18.54873397,73.94436134,-2.2807057,2.9837813,0.13601486,-0.015213013,-0.010925293,0.032974243,9.86,-89.80969,1557513444741,11-May-2019
18.54873397,73.94436134,-0.75347877,2.351056,-1.050777,0.0640564,0.0020751953,0.0071868896,9.86,-90.47889,1557513444941,11-May-2019
18.54873397,73.94436134,-1.4930576,2.3860059,-0.43601406,-0.06803894,-0.0038909912,-0.037124634,9.86,-89.90247,1557513445141,11-May-2019
18.54869832,73.94445755,-2.9680097,1.8933206,0.21278912,-0.031188965,-0.014541626,0.005493164,10.59,-89.62925,1557513445343,11-May-2019
18.54869832,73.94445755,-2.14224,3.469882,-0.9609135,0.059783936,-0.007293701,0.0074005127,10.59,-90.210686,1557513445546,11-May-2019
18.54869832,73.94445755,-2.1745338,0.5744424,1.3248703,0.012069702,0.008041382,-0.043304443,10.59,-90.34995,1557513445744,11-May-2019
18.54869832,73.94445755,-0.55735934,2.6882296,-0.7362447,-0.04055786,-0.008361816,-0.032226562,10.59,-89.93652,1557513445945,11-May-2019
18.54869832,73.94445755,-1.6939552,3.2966628,-0.59216106,0.02357483,0.005264282,-0.022628784,10.59,-89.93652,1557513446146,11-May-2019
18.54866311,73.9445529,-1.8515135,0.5519767,0.39752296,0.018249512,0.0054779053,0.012298584,11.19,-90.229805,1557513446347,11-May-2019
18.54866311,73.9445529,-2.3485773,3.1009655,-2.490243,-0.069107056,0.009750366,0.005493164,11.19,-89.41678,1557513446549,11-May-2019
18.54866311,73.9445529,0.3691604,3.024704,2.3912435,-0.008377075,0.031906128,-0.03265381,11.19,-89.24859,1557513446748,11-May-2019
18.54866311,73.9445529,-1.3915697,-1.5737863,4.3794656,0.07406616,0.03126526,0.0027160645,11.19,-89.8201,1557513446948,11-May-2019
18.54866311,73.9445529,-3.118571,5.978945,-6.5113335,-0.074645996,0.01890564,0.015716553,11.19,-88.91114,1557513447149,11-May-2019
18.54863311,73.9446525,-0.6273458,1.4967828,-0.899089,0.050201416,0.035095215,0.01890564,11.32,-89.44777,1557513447350,11-May-2019
18.54863311,73.9446525,-1.7559696,2.9270597,-2.5993304,-0.06739807,0.026153564,0.01210022,11.32,-88.64911,1557513447551,11-May-2019
18.54863311,73.9446525,-1.2509214,2.8567038,-1.3410984,0.009506226,0.020614624,0.026794434,11.32,-88.59275,1557513447752,11-May-2019
18.54863311,73.9446525,-3.0382283,4.265444,-4.6255875,0.043182373,0.019546509,0.004211426,11.32,-88.83326,1557513447952,11-May-2019
18.54863311,73.9446525,-1.8731055,2.38558,-2.2698846,-0.052490234,0.04852295,-0.015182495,11.32,-88.40459,1557513448152,11-May-2019
18.54860745,73.94474319,-2.2356403,4.5323334,-4.5736594,-0.010513306,0.050857544,-0.008575439,11.47,-88.1263,1557513448351,11-May-2019
18.5491703,73.9432171,-1.8648503,3.5022478,-1.2376374,0.01889038,0.05810547,0.008895874,0.0,-88.19935,1557513448554,11-May-2019
18.5491703,73.9432171,-2.596553,2.0797338,-1.726774,-0.026062012,0.039138794,0.010604858,0.0,-87.7242,1557513448755,11-May-2019
18.5491703,73.9432171,-2.315205,5.049425,-7.1013927,0.027191162,0.037872314,-0.006225586,0.0,-87.8495,1557513448955,11-May-2019
18.5491703,73.9432171,0.46839345,2.2149577,0.3182763,0.009506226,0.039993286,-0.009643555,0.0,-87.98972,1557513449156,11-May-2019
18.54857946,73.94484931,-0.089906454,1.4209032,3.3907647,-0.026275635,0.042129517,0.013366699,11.15,-87.51742,1557513449356,11-May-2019
18.54857946,73.94484931,0.42500758,-0.16220951,4.669243,-0.01222229,0.02720642,0.03340149,11.15,-87.13013,1557513449557,11-May-2019
18.54857946,73.94484931,-2.1200743,-0.4813285,5.6584735,-0.023086548,0.042556763,-0.007080078,11.15,-86.68095,1557513449758,11-May-2019
18.54857946,73.94484931,-1.6842064,4.3942595,-8.049605,0.020370483,0.0644989,-0.033294678,11.15,-86.5301,1557513449958,11-May-2019
18.54857946,73.94484931,-0.8563539,-2.0308847,7.8676486,-0.024368286,0.0018615723,0.016784668,11.15,-86.51958,1557513450159,11-May-2019
18.54856825,73.94494299,-0.677228,5.884528,-4.230651,-0.03224182,0.025939941,0.012313843,10.6,-86.51958,1557513450359,11-May-2019
18.54856825,73.94494299,-4.019456,0.43040895,-0.87223107,0.07598877,0.021255493,0.0395813,10.6,-86.484985,1557513450560,11-May-2019
18.54856825,73.94494299,1.7802782,4.098858,-1.4211545,-0.05419922,0.0012207031,0.0035705566,10.6,-86.484985,1557513450761,11-May-2019
18.54856825,73.94494299,-3.1553123,1.2855349,-2.4963126,0.059158325,-0.022857666,0.0410614,10.6,-86.28332,1557513450961,11-May-2019
18.54856825,73.94494299,-1.4811864,4.603034,-1.8437002,-0.016052246,0.017623901,-0.040527344,10.6,-86.02883,1557513451162,11-May-2019
18.54855208,73.9450427,-1.1940852,3.746935,0.580222,-0.022018433,-0.0019836426,-4.5776367E-5,10.39,-85.69952,1557513451362,11-May-2019
18.54855208,73.9450427,-1.1321144,1.9355125,1.7210896,0.01739502,-0.003036499,0.004638672,10.39,-85.66259,1557513451563,11-May-2019
18.54855208,73.9450427,-0.43631303,2.7304082,0.12522167,-0.038848877,-0.008361816,0.006134033,10.39,-85.16074,1557513451764,11-May-2019
18.54855208,73.9450427,-2.1726584,1.8742476,-0.45690894,0.016967773,-0.008148193,-0.0013275146,10.39,-85.264046,1557513451964,11-May-2019
18.54855208,73.9450427,-0.8429949,1.1597824,1.3768209,0.02293396,0.003982544,-0.041168213,10.39,-85.41821,1557513452165,11-May-2019
18.54853517,73.9451352,-2.567348,3.2248979,-1.0912886,-0.017120361,-0.007736206,-0.010070801,9.82,-85.176895,1557513452366,11-May-2019
18.54853517,73.9451352,-2.6414654,2.7507362,-0.26067984,-0.013290405,5.79834E-4,-0.010284424,9.82,-84.95311,1557513452566,11-May-2019
18.54853517,73.9451352,0.022365808,1.3752136,1.0912838,0.012710571,-0.0021820068,0.024658203,9.82,-84.982704,1557513452767,11-May-2019
18.54853517,73.9451352,-2.118753,2.3020325,0.7189506,-0.015411377,-0.006454468,0.015930176,9.82,-84.982704,1557513452967,11-May-2019
18.54853517,73.9451352,-1.0999188,2.4592376,-0.5164236,-0.013717651,-0.0015411377,0.0067596436,9.82,-84.60733,1557513453168,11-May-2019
18.54852057,73.94522306,-1.862414,1.1895766,1.345725,0.021438599,-9.1552734E-4,-0.010055542,9.5,-84.739105,1557513453369,11-May-2019
18.54852057,73.94522306,-1.5791755,1.376431,3.80066,0.0063171387,0.0010070801,-0.01751709,9.5,-84.76107,1557513453570,11-May-2019
18.54852057,73.94522306,-0.3291285,-0.205307,1.9174289,0.015472412,0.0065460205,-0.0043182373,9.5,-84.88575,1557513453770,11-May-2019
18.54852057,73.94522306,-1.7585976,1.7316637,1.4387938,0.025482178,0.027420044,0.009109497,9.5,-85.00417,1557513453971,11-May-2019
18.54852057,73.94522306,-2.7146475,2.6954994,0.37715912,0.018249512,0.018051147,-2.593994E-4,9.5,-85.02328,1557513454172,11-May-2019
18.54850662,73.94531158,-0.7665162,2.4822469,0.16873574,-0.055252075,0.011657715,0.012939453,9.1,-84.455246,1557513454372,11-May-2019
18.54850662,73.94531158,-2.238208,2.1035323,2.3856244,-0.038208008,0.023803711,-0.0021820068,9.1,-83.76834,1557513454573,11-May-2019
18.54850662,73.94531158,-1.0778453,1.2470846,1.4731643,0.008239746,0.015914917,0.0074005127,9.1,-83.44471,1557513454774,11-May-2019
18.54850662,73.94531158,-1.5301511,2.1152205,-0.04472208,0.017181396,0.019546509,-0.013687134,9.1,-83.30799,1557513454975,11-May-2019
18.54850662,73.94531158,-1.8216416,2.5172205,-1.1433492,-0.0017852783,0.013580322,-0.014541626,9.1,-83.30799,1557513455174,11-May-2019
18.54849642,73.94538385,-0.5441175,2.528418,-0.34317613,-0.03161621,0.013580322,0.010604858,8.13,-83.005264,1557513455375,11-May-2019
18.54849642,73.94538385,0.009966612,1.4240928,1.2716312,-0.023086548,0.014007568,-0.015396118,8.13,-81.69831,1557513455576,11-May-2019
18.54849642,73.94538385,-1.719512,2.892787,-2.0069013,0.011856079,0.008468628,0.012512207,8.13,-81.47295,1557513455777,11-May-2019
18.54849642,73.94538385,-1.7216786,3.0069237,-0.53903794,0.003753662,0.005264282,0.008895874,8.13,-81.17173,1557513455978,11-May-2019
18.54849642,73.94538385,-0.73825216,1.3970666,-0.18788981,-0.0068969727,0.004196167,0.0010070801,8.13,-80.831604,1557513456178,11-May-2019
18.54849337,73.94544122,-0.6758318,2.177352,0.90707064,-0.014984131,0.0029296875,0.0067749023,6.45,-80.3791,1557513456379,11-May-2019
18.54849337,73.94544122,-2.7244606,2.8528366,-0.9414027,-0.0062561035,-0.0017547607,0.005065918,6.45,-80.04401,1557513456580,11-May-2019
18.54849337,73.94544122,-1.5242141,2.224659,-1.9587804,0.062561035,0.0067596436,0.00592041,6.45,-80.50448,1557513456780,11-May-2019
18.54849337,73.94544122,-0.7228105,3.187831,-0.7418214,0.03678894,-0.0013427734,0.020187378,6.45,-81.004524,1557513456981,11-May-2019
18.54849337,73.94544122,-2.6693864,2.5810518,-1.3449299,-0.0062561035,-0.0062408447,-0.015609741,6.45,-81.07905,1557513457182,11-May-2019
18.54848823,73.94548439,-1.0397749,2.3225756,0.42717993,-0.03630066,-0.009216309,0.001449585,4.67,-80.63332,1557513457382,11-May-2019
18.54848823,73.94548439,-1.5932311,1.7994938,0.10665631,0.015686035,-0.0062408447,0.018692017,4.67,-80.59854,1557513457583,11-May-2019
18.54848823,73.94548439,-2.4710615,2.336031,0.81394196,-7.171631E-4,5.79834E-4,-0.022415161,4.67,-80.45897,1557513457783,11-May-2019
18.54848823,73.94548439,-1.3883059,1.7619333,0.049051523,0.01739502,7.9345703E-4,0.009536743,4.67,-80.57347,1557513457985,11-May-2019
18.54848823,73.94548439,0.49262547,0.2768073,1.7492514,0.038909912,-0.010498047,0.02658081,4.67,-80.57347,1557513458185,11-May-2019
18.54848939,73.94551382,-4.589995,2.6187057,2.8224149,-0.01966858,0.0105896,-0.024551392,3.56,-81.21384,1557513459024,11-May-2019
18.54848939,73.94551382,-1.5271858,1.65487,2.744907,9.918213E-4,-0.008148193,0.022964478,3.56,-81.54243,1557513459225,11-May-2019
18.54848939,73.94551382,-2.8629403,3.2487278,-0.29248306,-0.007537842,-0.0019836426,-0.014328003,3.56,-81.69861,1557513459426,11-May-2019
18.54848939,73.94551382,-3.978263,3.8422728,-1.4659741,-0.016052246,-0.026260376,0.048095703,3.56,-81.67133,1557513459627,11-May-2019
18.54848939,73.94551382,-3.1265106,2.7261457,-1.3836796,-0.014343262,-0.037338257,-0.0019683838,3.56,-81.62844,1557513459827,11-May-2019
18.54848752,73.94554226,-0.8682182,2.387948,-0.004742861,-0.004333496,-0.04182434,-0.010070801,3.15,-81.67166,1557513460028,11-May-2019
18.54848752,73.94554226,-1.9556193,1.9669824,0.3601476,0.04083252,-0.04862976,-0.022644043,3.15,-82.25373,1557513460228,11-May-2019
18.54848752,73.94554226,-2.1530764,1.9906301,0.671285,0.00843811,-0.05970764,0.026794434,3.15,-82.57913,1557513460429,11-May-2019
18.54848752,73.94554226,-1.5213814,2.5083652,-0.30144054,-0.016052246,-0.057159424,-0.00579834,3.15,-82.57913,1557513460629,11-May-2019
18.54848752,73.94554226,-1.2482116,2.2412386,-0.4179662,0.012283325,-0.08421326,0.017211914,3.15,-82.52133,1557513460830,11-May-2019
18.54848636,73.94557063,-1.5886595,2.5242472,0.044643104,-0.0060424805,-0.15409851,0.017623901,2.85,-82.71531,1557513461031,11-May-2019
18.54848636,73.94557063,-1.9528234,1.7545304,0.1998654,0.014633179,-0.21162415,0.008682251,2.85,-82.951935,1557513461231,11-May-2019
18.54848636,73.94557063,-2.302167,2.0919113,0.15697026,0.003112793,-0.27319336,0.0059051514,2.85,-83.092,1557513461432,11-May-2019
18.54848636,73.94557063,-1.9271913,2.484437,-0.26966786,-0.004760742,-0.34371948,0.022964478,2.85,-83.17436,1557513461633,11-May-2019
18.54848636,73.94557063,-1.8339188,1.9072165,0.31927407,0.022079468,-0.4033661,-0.006011963,2.85,-83.52462,1557513461833,11-May-2019
18.54847188,73.94559896,-1.8388767,2.6398783,-0.36286545,0.01739502,-0.44895935,-0.015823364,2.85,-83.95045,1557513462034,11-May-2019
18.54847188,73.94559896,-1.9798837,2.3110604,-0.5124035,0.012924194,-0.5118103,0.020187378,2.85,-84.312035,1557513462235,11-May-2019
18.54847188,73.94559896,-2.969856,2.4574623,-0.19372809,0.02507019,-0.54504395,-0.033081055,2.85,-84.886086,1557513462436,11-May-2019
18.54847188,73.94559896,-2.6557171,2.4431143,0.41150248,5.645752E-4,-0.5603943,-0.024978638,2.85,-85.37787,1557513462637,11-May-2019
18.54847188,73.94559896,-2.2415032,1.9802418,1.2984979,0.008026123,-0.58851624,-0.018157959,2.85,-85.37787,1557513462837,11-May-2019
18.54845132,73.94561501,-2.274382,1.669702,-0.23955333,0.0067443848,-0.61621094,-0.022003174,2.59,-86.43826,1557513463037,11-May-2019
18.54845132,73.94561501,-2.9512868,2.296877,0.05409038,0.029327393,-0.62750244,0.016571045,2.59,-87.24091,1557513463238,11-May-2019
18.54845132,73.94561501,-3.2209616,2.0479803,-0.33775795,0.05659485,-0.64711,0.026794434,2.59,-88.419,1557513463439,11-May-2019
18.54845132,73.94561501,-3.2082248,1.8735924,0.8323895,-0.004333496,-0.61961365,-0.07846069,2.59,-88.938156,1557513463640,11-May-2019
18.54845132,73.94561501,-3.4692984,2.6264582,-0.44168878,0.021865845,-0.6609497,0.05470276,2.59,-89.78403,1557513463840,11-May-2019
18.54842417,73.94561682,-4.2717,2.1729035,0.3566259,-0.02394104,-0.6375122,-0.02859497,2.79,-90.066505,1557513464041,11-May-2019
18.54842417,73.94561682,-4.4834533,2.5048413,-0.30186427,0.010787964,-0.6477356,-0.0335083,2.79,-90.56305,1557513464242,11-May-2019
18.54842417,73.94561682,-3.4971237,1.8338809,0.84037185,0.0061035156,-0.68096924,0.071746826,2.79,-90.56305,1557513464442,11-May-2019
18.54842417,73.94561682,-3.9349809,2.30619,-0.035107493,0.019104004,-0.6747894,-0.0038909912,2.79,-91.85409,1557513464643,11-May-2019
18.54842417,73.94561682,-4.4942017,2.4853106,-0.5369644,0.029754639,-0.6852417,-0.009429932,2.79,-92.65674,1557513464843,11-May-2019
18.54840649,73.94560022,-5.1344204,2.5059009,-0.08496058,0.028686523,-0.6692505,-0.033706665,2.84,-93.35346,1557513465044,11-May-2019
18.54840649,73.94560022,-4.8589306,1.3314223,1.6679572,0.021652222,-0.63687134,-0.02305603,2.84,-93.35346,1557513465245,11-May-2019
18.54840649,73.94560022,-4.0223885,0.853096,-0.1112389,0.014846802,-0.5829773,-0.0011138916,2.84,-94.24278,1557513465447,11-May-2019
18.54840649,73.94560022,-7.1709495,2.9569054,-0.07998955,0.018676758,-0.5228882,-0.017318726,2.84,-94.57166,1557513465647,11-May-2019
18.54840649,73.94560022,-8.694245,3.0417757,0.65719223,0.026977539,-0.4813385,-0.0021820068,2.84,-94.83321,1557513465849,11-May-2019
18.54840916,73.94556569,-7.601967,2.224401,-0.6024199,0.023147583,-0.435318,0.009109497,3.04,-95.063034,1557513466048,11-May-2019
18.54840916,73.94556569,-7.8705187,2.2448196,1.3191082,0.0056762695,-0.36331177,-0.044799805,3.04,-94.92764,1557513466250,11-May-2019
18.54840916,73.94556569,-6.1021423,1.680963,1.5140122,0.030181885,-0.29470825,-0.0019683838,3.04,-95.00534,1557513466450,11-May-2019
18.54840916,73.94556569,-6.470539,2.6146574,-0.7276339,0.00289917,-0.25039673,0.01550293,3.04,-94.73667,1557513466651,11-May-2019
18.54840916,73.94556569,-6.9367127,2.5042048,-0.93691283,0.017822266,-0.20715332,0.0018615723,3.04,-94.55032,1557513466851,11-May-2019
18.54841042,73.94553501,-6.269278,1.8038034,1.5130634,0.015686035,-0.17454529,-0.014755249,2.94,-94.41816,1557513467051,11-May-2019
18.54841042,73.94553501,-7.0855765,2.4260688,0.15035748,-0.008392334,-0.13598633,-0.023269653,2.94,-94.049225,1557513467253,11-May-2019
18.54841042,73.94553501,-7.531457,2.585393,-0.3709793,-0.01626587,-0.11148071,0.004425049,2.94,-93.54733,1557513467453,11-May-2019
