LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Rotation,Timestamp In mills,Timestamp In Date
18.57549249,73.9064697,-2.1001053,2.3510494,-0.25631452,0.011016846,0.02017212,0.029556274,8.44,-81.88926,1557000634185,05-May-2019
18.57549249,73.9064697,-0.68332344,1.6652837,0.96963716,-0.019226074,0.01739502,-0.0087890625,8.44,-81.88926,1557000634384,05-May-2019
18.57549249,73.9064697,-2.7374792,2.2697558,0.5930115,-0.07633972,0.019104004,-0.017318726,8.44,-80.87372,1557000634585,05-May-2019
18.57547242,73.90654636,-3.0821128,3.0149908,-1.76521,0.03253174,0.026992798,0.011657715,8.08,-80.87372,1557000634785,05-May-2019
18.57547242,73.90654636,-1.9418913,2.0860848,0.99580073,0.02571106,0.02293396,0.01890564,8.08,-81.15183,1557000634987,05-May-2019
18.57547242,73.90654636,0.81497705,1.9864345,2.1758795,-0.028396606,0.022949219,-0.009429932,8.08,-81.12029,1557000635185,05-May-2019
18.57547242,73.90654636,0.44555038,0.67872524,2.1475585,7.9345703E-4,0.022735596,0.009536743,8.08,-81.11139,1557000635387,05-May-2019
18.57547242,73.90654636,-1.1988397,2.435645,0.33580303,0.022094727,0.023376465,0.01272583,8.08,-81.11139,1557000635591,05-May-2019
18.57545533,73.90661257,-1.0833031,2.9227858,0.3194809,-0.029891968,0.019958496,-0.007507324,7.74,-81.12176,1557000635790,05-May-2019
18.57545533,73.90661257,-2.4872365,1.6617708,0.7399261,-4.8828125E-4,0.029556274,-0.019012451,7.74,-81.09776,1557000635989,05-May-2019
18.57545533,73.90661257,-1.6314964,3.119195,-1.8054234,0.011016846,0.02293396,0.0014343262,7.74,-81.237274,1557000636190,05-May-2019
18.57545533,73.90661257,-1.5344458,2.9570923,-2.6985085,0.0035552979,0.021453857,0.019332886,7.74,-81.339645,1557000636388,05-May-2019
18.57545159,73.90668311,-0.24476749,2.127318,-0.3947611,0.0063323975,0.024002075,-0.007522583,7.48,-81.339645,1557000636589,05-May-2019
18.57545159,73.90668311,-0.5794138,2.4059868,-0.2289474,-0.028396606,0.016555786,0.028060913,7.48,-81.0787,1557000636792,05-May-2019
18.57545159,73.90668311,-0.40164363,1.4589734,2.4599614,-0.020935059,0.03465271,-0.02583313,7.48,-81.0787,1557000636993,05-May-2019
18.57545159,73.90668311,-0.91675675,0.47906113,3.4923778,0.018692017,0.02784729,-0.01411438,7.48,-80.979004,1557000637194,05-May-2019
18.57545159,73.90668311,-1.7394907,2.0993452,1.0582519,0.023162842,0.028686523,0.026153564,7.48,-81.30253,1557000637393,05-May-2019
18.57544369,73.90675383,-2.2907443,1.2466965,1.9393885,-0.014984131,0.04978943,-0.035858154,7.25,-81.30253,1557000637592,05-May-2019
18.57544369,73.90675383,-2.615829,2.6577358,-0.8221574,-6.1035156E-5,0.03614807,0.024871826,7.25,-81.25858,1557000637795,05-May-2019
18.57544369,73.90675383,-1.0338954,2.055122,0.3161025,-0.0060272217,0.06916809,-0.0043182373,7.25,-81.275375,1557000637997,05-May-2019
18.57544369,73.90675383,-2.2169862,2.7293797,0.08256495,0.0065460205,0.05958557,0.007827759,7.25,-81.442726,1557000638198,05-May-2019
18.57544369,73.90675383,-2.6915255,1.9880438,0.52285624,-0.006881714,0.05809021,0.0027160645,7.25,-81.424324,1557000638397,05-May-2019
18.5754374,73.90682126,-1.4822937,2.4975486,-0.31628013,-0.0017700195,0.06362915,-0.0062408447,7.03,-81.48217,1557000638597,05-May-2019
18.5754374,73.90682126,-1.2586,2.6259737,-0.61477125,-0.011352539,0.057662964,-0.0058135986,7.03,-81.57185,1557000638801,05-May-2019
18.5754374,73.90682126,-3.0406454,2.7473989,-0.6333345,0.005264282,0.048080444,0.011230469,7.03,-81.659065,1557000639001,05-May-2019
18.5754374,73.90682126,-0.73658967,2.395207,-0.20807064,-0.007522583,0.037857056,0.0069732666,7.03,-81.581894,1557000639202,05-May-2019
18.5754374,73.90682126,-1.1028054,2.1487174,0.5256808,-0.020721436,0.030181885,-0.015609741,7.03,-81.35933,1557000639401,05-May-2019
18.57543158,73.90688759,-1.8247634,1.8872895,1.4493608,-0.012207031,0.025924683,0.0031433105,7.03,-81.10642,1557000639601,05-May-2019
18.57543158,73.90688759,-0.024287015,1.0149274,0.91202927,0.011444092,0.02784729,0.013153076,7.03,-81.135025,1557000639802,05-May-2019
18.57543158,73.90688759,-1.850332,2.1580544,-0.36860847,-0.0051727295,0.02357483,0.009536743,7.03,-81.03133,1557000640002,05-May-2019
18.57543158,73.90688759,-1.030685,0.96680117,0.7241162,-0.021575928,0.013137817,0.024658203,7.03,-80.73687,1557000640203,05-May-2019
18.57543158,73.90688759,-2.1844907,2.2835422,0.96339583,-0.017105103,0.02166748,-0.013900757,7.03,-80.451324,1557000640404,05-May-2019
18.57542469,73.9069399,-1.8494341,1.244278,1.6798148,0.0037841797,-6.1035156E-5,0.016342163,6.28,-80.34389,1557000640604,05-May-2019
18.57542469,73.9069399,-2.2289624,2.278874,0.8114401,0.02166748,0.0065307617,0.004638672,6.28,-80.51987,1557000640805,05-May-2019
18.57542469,73.9069399,-1.3558741,1.9065351,0.6021993,0.0012207031,0.003982544,-0.012634277,6.28,-80.54227,1557000641006,05-May-2019
18.57542469,73.9069399,-1.4767593,2.619399,-1.2443584,0.0018615723,-0.0015563965,5.79834E-4,6.28,-80.5976,1557000641207,05-May-2019
18.57542469,73.9069399,-1.1996353,2.684732,0.21475077,0.016983032,-6.1035156E-5,-0.002822876,6.28,-80.774055,1557000641407,05-May-2019
18.57541484,73.90699195,-1.1138427,2.1283588,0.4487461,0.015914917,-0.004760742,-0.007507324,5.77,-80.952126,1557000641606,05-May-2019
18.57541484,73.90699195,-0.63157415,1.7125959,0.7274406,-0.0058135986,-0.007736206,0.0037841797,5.77,-80.91826,1557000641810,05-May-2019
18.57541484,73.90699195,-1.7768954,3.2392254,0.092639804,-0.012207031,-0.00390625,-0.021575928,5.77,-80.79105,1557000642009,05-May-2019
18.57541484,73.90699195,-1.4111855,2.321824,0.30209196,0.0025024414,-0.008377075,0.008682251,5.77,-80.857155,1557000642210,05-May-2019
18.57541484,73.90699195,-0.7687004,1.3124275,1.3864985,0.015701294,-0.0017700195,7.9345703E-4,5.77,-81.003105,1557000642410,05-May-2019
18.57541319,73.90704391,-0.6191228,2.6322322,0.47216153,-0.014755249,-0.0068969727,-0.011138916,5.65,-80.91301,1557000642609,05-May-2019
18.57541319,73.90704391,-0.34400618,2.1697755,-0.81650627,-6.1035156E-5,-0.0055999756,0.009109497,5.65,-80.93374,1557000642812,05-May-2019
18.57541319,73.90704391,-0.7572533,1.7521749,1.1885138,0.008041382,-9.1552734E-4,-0.0011291504,5.65,-81.008415,1557000643012,05-May-2019
18.57541319,73.90704391,-1.9413087,2.0094886,0.47583008,-0.022003174,5.645752E-4,7.9345703E-4,5.65,-80.83494,1557000643213,05-May-2019
18.57541319,73.90704391,-2.4022717,3.0785465,-1.2716606,-0.022857666,0.003982544,-0.013900757,5.65,-80.83494,1557000643413,05-May-2019
18.5754112,73.90708831,-0.43359804,1.2738585,1.0814065,0.0029296875,-9.1552734E-4,0.015289307,5.38,-80.67712,1557000643613,05-May-2019
18.5754112,73.90708831,-1.1433975,1.6611252,0.55943847,0.042770386,0.010375977,-0.007080078,5.38,-81.133415,1557000643813,05-May-2019
18.5754112,73.90708831,-1.2773199,2.0770593,0.9965333,-0.0011291504,-0.0051879883,0.01890564,5.38,-81.278206,1557000644015,05-May-2019
18.5754112,73.90708831,-2.0794976,2.1879883,0.031096458,-0.033935547,0.0056915283,-0.018798828,5.38,-81.278206,1557000644216,05-May-2019
18.5754112,73.90708831,-1.1857688,3.4438477,-2.1740944,-0.0017700195,0.0035552979,-0.010284424,5.38,-81.01654,1557000644416,05-May-2019
18.57540164,73.90713876,-2.2044845,2.3587666,-0.803614,0.009521484,-0.0060272217,0.026153564,5.38,-81.172585,1557000644616,05-May-2019
18.57540164,73.90713876,-1.8486962,1.9284706,1.0118892,0.010803223,0.0027008057,-0.018371582,5.38,-81.172585,1557000644819,05-May-2019
18.57540164,73.90713876,-1.4191041,2.2467031,0.7282579,-0.026473999,-9.1552734E-4,-0.018798828,5.38,-81.28226,1557000645019,05-May-2019
18.57540164,73.90713876,-1.3569839,1.8242221,0.22339141,-0.0049591064,-0.004547119,0.0071868896,5.38,-80.82694,1557000645220,05-May-2019
18.57540164,73.90713876,-0.66897184,1.9231238,0.33290124,0.023803711,-0.0019836426,-0.009002686,5.38,-81.00972,1557000645420,05-May-2019
18.57539212,73.90718681,-0.46909726,1.3083282,0.72984767,0.008041382,-0.0053863525,0.008041382,5.23,-81.00972,1557000645619,05-May-2019
18.57539212,73.90718681,-1.0346093,2.2710323,0.54991364,-0.01625061,-0.004333496,-0.0021820068,5.23,-80.823845,1557000645821,05-May-2019
18.57539212,73.90718681,-0.465319,1.945672,0.29985428,-0.0062408447,0.0022735596,-0.009643555,5.23,-80.72846,1557000646022,05-May-2019
18.57539212,73.90718681,-0.2249437,2.2993455,0.045582414,-0.0034637451,-0.008804321,0.01890564,5.23,-80.69308,1557000646222,05-May-2019
18.57539212,73.90718681,-1.1859717,2.240847,-0.16436851,0.014007568,0.0061035156,-0.019866943,5.23,-80.826126,1557000646423,05-May-2019
18.57538407,73.90723378,-0.63894063,1.8075385,0.26520205,0.00440979,-0.010726929,0.004211426,4.92,-80.87834,1557000646623,05-May-2019
18.57538407,73.90723378,-1.129741,2.023056,1.2238545,-0.0062408447,-0.00390625,-0.0055999756,4.92,-80.77872,1557000646825,05-May-2019
18.57538407,73.90723378,-1.9586618,1.6255097,0.71950865,0.0016479492,-0.0024108887,-0.01411438,4.92,-80.80261,1557000647025,05-May-2019
18.57538407,73.90723378,-1.3705662,2.506731,0.020257592,0.014419556,-0.011779785,0.0037841797,4.92,-80.972305,1557000647226,05-May-2019
18.57538407,73.90723378,-1.3615086,2.5354424,-0.5459881,0.011657715,-0.009231567,-0.011566162,4.92,-81.12466,1557000647427,05-May-2019
18.57537979,73.90727608,-1.2187986,2.579111,-0.7496407,-0.006881714,-0.015411377,-0.0036773682,4.63,-81.054665,1557000647626,05-May-2019
18.57537979,73.90727608,-0.89794576,2.4351368,-0.13209462,-0.011138916,-0.014984131,-0.01965332,4.63,-81.054665,1557000647830,05-May-2019
18.57537979,73.90727608,-1.1580877,1.4268522,1.4791071,-0.0045318604,-0.014129639,-0.002609253,4.63,-80.74659,1557000648029,05-May-2019
18.57537979,73.90727608,-1.4721335,1.883481,0.5578928,0.011871338,-0.015411377,-0.0036773682,4.63,-80.80663,1557000648229,05-May-2019
18.57537979,73.90727608,-1.2318455,1.8736477,0.81089306,0.005050659,-0.0055999756,-0.021362305,4.63,-80.81487,1557000648429,05-May-2019
18.57537794,73.90731691,-1.7290142,2.1828709,-0.45117986,-0.0128479,-0.007949829,0.005264282,4.46,-80.68146,1557000648630,05-May-2019
18.57537794,73.90731691,-1.8108963,3.0299616,-1.2155548,0.0012207031,7.9345703E-4,0.008255005,4.46,-80.77346,1557000648831,05-May-2019
18.57537794,73.90731691,-1.7406213,2.1301346,-0.20709133,0.01676941,0.0058898926,-0.019866943,4.46,-81.00114,1557000649032,05-May-2019
18.57537794,73.90731691,-1.6163296,2.205411,0.7517302,-0.0051727295,-0.004333496,0.019332886,4.46,-80.98762,1557000649232,05-May-2019
18.57537794,73.90731691,-1.2819538,2.213798,0.13250732,1.5258789E-4,0.0022735596,0.004623413,4.46,-81.020294,1557000649433,05-May-2019
18.57537481,73.90735404,-1.0823693,1.7712994,-0.4371004,-0.011138916,-7.019043E-4,0.014007568,4.23,-81.020294,1557000649632,05-May-2019
18.57537481,73.90735404,-0.31391156,2.072206,0.40642524,-4.8828125E-4,0.0059051514,-0.0053863525,4.23,-80.91647,1557000649834,05-May-2019
18.57537481,73.90735404,-0.7372882,1.7571592,1.0718997,-0.026901245,-0.0060424805,0.008682251,4.23,-80.58571,1557000650035,05-May-2019
18.57537481,73.90735404,-1.555079,1.2757015,1.4260757,-0.0030517578,-6.1035156E-5,0.0101623535,4.23,-80.44185,1557000650235,05-May-2019
18.57537481,73.90735404,-1.0439286,1.9113898,0.57802725,0.0024871826,0.006958008,-0.017959595,4.23,-80.41296,1557000650436,05-May-2019
18.57537246,73.90738853,-1.1217103,2.2312818,0.1546303,3.6621094E-4,-0.008163452,0.01890564,3.95,-80.36059,1557000650637,05-May-2019
18.57537246,73.90738853,-2.003087,2.3706484,-0.18727112,0.003768921,0.008666992,-0.017105103,3.95,-80.36059,1557000650838,05-May-2019
18.57537246,73.90738853,-1.7978629,2.4868107,-0.14680433,0.00440979,0.0033416748,-0.008163452,3.95,-80.37714,1557000651039,05-May-2019
18.57537246,73.90738853,-0.81677437,1.9193072,0.081000805,-0.0015563965,-0.0015563965,0.012298584,3.95,-80.359314,1557000651241,05-May-2019
18.57537246,73.90738853,-1.2836562,2.2812529,-0.20842445,7.9345703E-4,0.004196167,-0.0034637451,3.95,-80.393585,1557000651440,05-May-2019
18.57537281,73.90742242,-1.2625597,1.6276608,0.4724034,7.9345703E-4,0.0054779053,-0.010925293,3.56,-80.44101,1557000651639,05-May-2019
18.57537281,73.90742242,-1.056041,1.8945699,0.60330534,-6.1035156E-5,0.0018463135,0.005264282,3.56,-80.481995,1557000651841,05-May-2019
18.57537281,73.90742242,-1.8009622,1.9011221,0.9552951,0.011230469,0.0035552979,0.013793945,3.56,-80.72504,1557000652042,05-May-2019
18.57537281,73.90742242,-0.9432098,1.7331457,0.85145974,0.0014343262,0.005264282,-0.0051727295,3.56,-80.78818,1557000652243,05-May-2019
18.57537281,73.90742242,-1.2026482,3.0070033,-0.87547576,0.0010070801,0.003768921,-0.017745972,3.56,-80.881874,1557000652443,05-May-2019
18.57537056,73.9074522,-1.5082533,1.7070551,0.59922755,-0.0015563965,-4.8828125E-4,1.5258789E-4,3.36,-80.88568,1557000652642,05-May-2019
18.57537056,73.9074522,-1.8916718,1.8974442,0.03277111,0.0033416748,-0.0013427734,0.036376953,3.36,-80.97821,1557000652845,05-May-2019
18.57537056,73.9074522,-2.045384,2.4672728,0.17125905,0.007827759,0.0099487305,-0.025405884,3.36,-81.0996,1557000653044,05-May-2019
18.57537056,73.9074522,-1.5203471,1.9701939,-0.20128596,0.014434814,0.014633179,-0.030532837,3.36,-81.320175,1557000653246,05-May-2019
18.57537056,73.9074522,-1.3382378,1.9057455,0.8653028,-0.023925781,-6.1035156E-5,0.020401001,3.36,-81.320175,1557000653446,05-May-2019
18.57536858,73.90748202,-1.6800274,1.9982386,0.49053264,-0.011138916,0.0052490234,0.014862061,3.24,-81.167984,1557000653646,05-May-2019
18.57536858,73.90748202,-2.038321,2.3282175,0.047248244,-6.1035156E-5,0.014846802,-0.024337769,3.24,-81.17448,1557000653847,05-May-2019
18.57536858,73.90748202,-1.1983467,2.253152,-0.69423705,0.008880615,0.016113281,-0.011138916,3.24,-81.37994,1557000654048,05-May-2019
18.57536858,73.90748202,-0.7595007,2.500225,-0.2722175,-0.010925293,0.01953125,0.008255005,3.24,-81.370895,1557000654249,05-May-2019
18.57536858,73.90748202,-1.7889572,3.0190444,-1.3493452,-0.0011291504,0.033599854,0.0010070801,3.24,-81.45719,1557000654449,05-May-2019
18.57536199,73.90751326,-1.121684,1.9954185,-0.12845588,0.0035552979,0.058517456,-0.006668091,3.29,-81.58476,1557000654650,05-May-2019
18.57536199,73.90751326,-1.1082845,2.6076632,-0.5023248,-0.019454956,0.07344055,-0.0043182373,3.29,-81.523605,1557000654851,05-May-2019
18.57536199,73.90751326,-1.292727,2.2757187,0.16675735,0.004196167,0.070236206,0.02722168,3.29,-81.682335,1557000655052,05-May-2019
18.5731629,73.9070345,-1.4829504,1.9544792,0.6084572,-0.004333496,0.081954956,-0.006439209,0.0,-81.72852,1557000655252,05-May-2019
18.5731629,73.9070345,-0.7680876,1.9036236,0.13697505,-0.0011291504,0.0987854,-0.017745972,0.0,-81.84254,1557000655452,05-May-2019
18.57535797,73.90754773,-1.1599584,2.041442,0.31464738,-0.01689148,0.13522339,0.008255005,3.31,-81.90671,1557000655653,05-May-2019
18.57535797,73.90754773,-0.99258876,2.3514872,-0.2535218,-0.03265381,0.17356873,0.007827759,3.31,-81.80417,1557000655854,05-May-2019
18.57535797,73.90754773,-1.5420066,2.1010084,0.15268815,-0.014770508,0.1874237,0.005264282,3.31,-81.844025,1557000656055,05-May-2019
18.57535797,73.90754773,-1.5291816,1.801444,1.0702907,-0.021148682,0.18763733,0.012084961,3.31,-81.82922,1557000656255,05-May-2019
18.57535797,73.90754773,-1.834743,2.1828952,0.60928166,-0.015182495,0.1906128,0.005050659,3.31,-81.90125,1557000656456,05-May-2019
18.57536195,73.90757756,-1.0119588,2.240108,0.058798432,-0.020721436,0.19380188,0.0105896,3.12,-81.90125,1557000656657,05-May-2019
18.57536195,73.90757756,-1.8683314,1.9719672,-1.7983853,-0.025634766,0.19700623,0.01612854,3.12,-81.957726,1557000656858,05-May-2019
18.57536195,73.90757756,-1.5119846,1.5686402,2.8402534,0.02166748,0.22384644,0.07067871,3.12,-81.957726,1557000657058,05-May-2019
18.57536195,73.90757756,-0.35041434,0.7952409,1.8807881,0.059173584,0.20126343,0.056396484,3.12,-83.15437,1557000657258,05-May-2019
18.57536195,73.90757756,0.037341,1.4589133,0.49521387,0.08494568,0.23599243,-0.037124634,3.12,-84.37773,1557000657459,05-May-2019
18.57537356,73.90760504,-2.6563296,3.0470362,0.10486829,0.05192566,0.21490479,0.059173584,3.12,-85.343834,1557000657660,05-May-2019
18.57537356,73.90760504,-0.71381956,1.3799295,2.259234,-0.033721924,0.2038269,0.09666443,3.12,-85.28294,1557000657860,05-May-2019
18.57537356,73.90760504,-1.3826891,2.520915,0.10044938,-0.017532349,0.22512817,-0.003036499,3.12,-85.31441,1557000658061,05-May-2019
18.57537356,73.90760504,-1.0941234,1.7337894,-0.22667056,-0.008361816,0.23194885,-0.048202515,3.12,-85.45503,1557000658262,05-May-2019
18.57537356,73.90760504,-0.81400394,2.218295,-0.7129943,-0.040756226,0.21383667,0.066848755,3.12,-85.319885,1557000658462,05-May-2019
18.57538746,73.90763118,0.040307283,2.6183596,0.06381756,-0.036071777,0.21852112,0.05810547,3.11,-85.21146,1557000658663,05-May-2019
18.57538746,73.90763118,-1.0436639,2.6524634,-0.28289506,-0.013061523,0.24281311,-0.06248474,3.11,-85.356346,1557000658864,05-May-2019
18.57538746,73.90763118,0.42549068,1.1804285,0.32011694,0.033172607,0.23387146,-0.07846069,3.11,-85.356346,1557000659065,05-May-2019
18.57538746,73.90763118,0.95298386,1.2414465,1.8576885,-0.07739258,0.21725464,0.016143799,3.11,-85.65445,1557000659265,05-May-2019
18.57538746,73.90763118,0.7564218,2.6920714,1.0196582,-0.05822754,0.17932129,0.11967468,3.11,-85.65445,1557000659465,05-May-2019
18.57540606,73.90765523,1.0235953,2.0014915,-0.0049794912,0.031677246,0.20339966,-0.035217285,3.3,-85.90295,1557000659667,05-May-2019
18.57540606,73.90765523,-1.3546442,2.7709255,-0.5280205,-0.049697876,0.23344421,-0.15046692,3.3,-85.80938,1557000659867,05-May-2019
18.57540606,73.90765523,0.934173,2.7682438,-0.9961298,-0.04522705,0.1855011,0.09262085,3.3,-85.770134,1557000660067,05-May-2019
18.57540606,73.90765523,-0.022953488,2.1710691,0.16768223,-0.022216797,0.20297241,0.05342102,3.3,-85.8525,1557000660268,05-May-2019
18.57540606,73.90765523,-1.1924587,2.4897404,-0.1167855,0.032958984,0.24516296,-0.08570862,3.3,-85.8525,1557000660470,05-May-2019
18.57543261,73.90767637,-7.899727,1.9659109,0.54149795,-0.05545044,0.2080841,0.031692505,3.65,-86.49737,1557000660669,05-May-2019
18.57543261,73.90767637,-8.682154,2.0807233,0.66259867,-0.03265381,0.2210846,0.042129517,3.65,-86.49303,1557000660870,05-May-2019
18.57543261,73.90767637,-8.369047,2.3172789,-0.08931911,-0.0053863525,0.22512817,0.009750366,3.65,-86.7772,1557000661071,05-May-2019
18.57543261,73.90767637,-8.396622,2.006431,-0.11040735,-0.008590698,0.20658875,-9.1552734E-4,3.65,-87.00749,1557000661272,05-May-2019
18.57543261,73.90767637,-8.517847,2.284575,0.15385519,-0.025421143,0.17527771,0.033599854,3.65,-87.04308,1557000661472,05-May-2019
18.575467,73.90769402,-8.629576,2.0318894,0.8570449,-0.022644043,0.14736938,0.028701782,4.12,-86.95778,1557000661673,05-May-2019
18.575467,73.90769402,-8.750044,2.4314919,-0.28900966,-7.019043E-4,0.13565063,-0.009857178,4.12,-86.95778,1557000661873,05-May-2019
18.575467,73.90769402,-8.565216,2.6909275,-0.15075298,-0.00793457,0.10346985,0.03276062,4.12,-87.21845,1557000662074,05-May-2019
18.575467,73.90769402,-9.076241,2.414709,-0.133883,-0.015182495,0.09750366,0.0061187744,4.12,-87.2201,1557000662276,05-May-2019
18.575467,73.90769402,-8.869505,2.3745532,-0.2868511,-0.022857666,0.09666443,0.0076141357,4.12,-87.18494,1557000662475,05-May-2019
18.57550892,73.90770614,-8.259467,2.1664963,0.048505545,-0.0026245117,0.057250977,0.033813477,4.51,-87.25871,1557000662676,05-May-2019
18.57550892,73.90770614,-9.161871,2.5646038,0.16791752,-0.0017700195,0.04510498,0.0031433105,4.51,-87.31579,1557000662877,05-May-2019
18.57550892,73.90770614,-8.672152,2.5096993,-0.2933972,-0.0128479,0.035308838,0.01550293,4.51,-87.291824,1557000663078,05-May-2019
18.57550892,73.90770614,-8.082009,1.9372826,0.9253067,-0.007736206,0.025497437,0.0069732666,4.51,-87.25935,1557000663278,05-May-2019
18.57550892,73.90770614,-7.708329,2.5656977,-0.21200712,-0.0045318604,0.019744873,0.0025024414,4.51,-87.29545,1557000663479,05-May-2019
18.57558181,73.90769547,-7.34671,2.5251484,-0.21638851,-0.0051727295,0.0137786865,0.004837036,5.29,-87.30508,1557000663679,05-May-2019
18.57558181,73.90769547,-8.407441,2.4425707,-0.62300146,0.0061187744,0.0078125,0.0065460205,5.29,-87.40507,1557000663880,05-May-2019
18.57558181,73.90769547,-7.985612,2.3626137,0.5098172,0.004623413,0.010803223,-0.006454468,5.29,-87.90961,1557000664081,05-May-2019
18.57558181,73.90769547,-7.842781,2.2442255,-0.34255293,-7.019043E-4,0.007598877,0.009536743,5.29,-87.90961,1557000664281,05-May-2019
18.57558181,73.90769547,-9.067505,2.4411783,0.044623077,-0.0032653809,0.010147095,0.0020751953,5.29,-88.46057,1557000664483,05-May-2019
