LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Timestamp In mills,Timestamp In Date
18.54948929,73.94189316,-0.12631014,0.08820248,-0.09534955,-0.0014343262,0.0012664795,-0.00440979,0.0,1539451925922,13-Oct-2018
18.54948929,73.94189316,-0.09979969,0.036331177,0.06189418,-5.79834E-4,0.0029754639,-0.0010070801,0.0,1539451926125,13-Oct-2018
18.54948942,73.94189282,0.06918207,-0.03179741,-0.050396442,0.0011291504,-0.0010681152,-0.0020599365,0.0,1539451926329,13-Oct-2018
18.54948942,73.94189282,0.09131697,-0.020622253,-0.068446875,7.019043E-4,2.1362305E-4,-0.0024871826,0.0,1539451926529,13-Oct-2018
18.54948942,73.94189282,0.053937405,-0.20770168,0.19366002,7.019043E-4,4.272461E-4,-0.0020599365,0.0,1539451926726,13-Oct-2018
18.54948942,73.94189282,-0.06647161,0.06903744,-0.045677662,9.1552734E-4,6.2561035E-4,-0.0031280518,0.0,1539451926927,13-Oct-2018
18.54948942,73.94189282,0.10666148,-0.0010051727,-0.08551288,6.1035156E-5,0.0,-0.0014190674,0.0,1539451927128,13-Oct-2018
18.54948962,73.9418928,-0.1249809,-0.0069065094,-0.050565958,0.0011291504,0.0012664795,-0.0027008057,0.0,1539451927330,13-Oct-2018
18.54948962,73.9418928,0.03079173,-0.022603035,0.10989523,6.1035156E-5,0.0012664795,-0.0024871826,0.0,1539451927530,13-Oct-2018
18.54948962,73.9418928,-0.04757276,0.021595955,-0.10340166,2.746582E-4,4.272461E-4,-0.0029296875,0.0,1539451927729,13-Oct-2018
18.54948962,73.9418928,0.033152103,0.046895027,-0.08734465,-0.0012207031,6.2561035E-4,-0.0014343262,0.0,1539451927930,13-Oct-2018
18.54948962,73.9418928,0.07983227,-0.055505753,-0.03929758,0.0011291504,4.272461E-4,-0.0024871826,0.0,1539451928131,13-Oct-2018
18.54948983,73.94189301,0.13227977,-0.10862064,-0.061587334,7.019043E-4,2.1362305E-4,-0.0016326904,0.0,1539451928331,13-Oct-2018
18.54948983,73.94189301,-0.03985904,0.012532234,-0.07778001,4.8828125E-4,0.0010528564,-0.0025024414,0.0,1539451928534,13-Oct-2018
18.54948983,73.94189301,-0.08240469,0.065366745,0.060194016,-5.79834E-4,0.0,-0.0027008057,0.0,1539451928734,13-Oct-2018
18.54948983,73.94189301,0.161369,-0.12519741,0.1397264,4.8828125E-4,0.0014801025,-0.0035552979,0.0,1539451928934,13-Oct-2018
18.54948983,73.94189301,-0.1985066,0.082523346,0.0367074,0.0011291504,0.0016937256,-0.0022888184,0.0,1539451929135,13-Oct-2018
18.54948992,73.94189298,-0.023039088,0.051792145,-0.010653257,-0.0010070801,-4.272461E-4,-5.79834E-4,0.0,1539451929337,13-Oct-2018
18.54948992,73.94189298,0.12797397,-0.04610443,0.07605648,-0.0031280518,0.0019073486,-0.0022735596,0.0,1539451929536,13-Oct-2018
18.54948992,73.94189298,0.25397313,-0.09472084,-0.059016466,2.746582E-4,-0.0012817383,6.1035156E-5,0.0,1539451929737,13-Oct-2018
18.54948992,73.94189298,-0.28698203,0.22133636,-0.22038317,0.0030517578,0.0012817383,-0.004196167,0.0,1539451929937,13-Oct-2018
18.54948992,73.94189298,0.1113171,-0.12604332,0.17624688,-0.0014343262,0.0012664795,-0.00440979,0.0,1539451930136,13-Oct-2018
18.54949006,73.94189305,0.050969377,0.0065250397,-0.055515528,-1.5258789E-4,-2.1362305E-4,-0.0020599365,0.0,1539451930338,13-Oct-2018
18.54949006,73.94189305,-0.20489354,0.03998661,-0.19317341,7.019043E-4,0.0010681152,-0.0029144287,0.0,1539451930539,13-Oct-2018
18.54949006,73.94189305,-0.09471941,0.113827705,-9.274483E-4,7.019043E-4,8.544922E-4,-0.0022888184,0.0,1539451930741,13-Oct-2018
18.54949006,73.94189305,0.31167376,-0.25744724,0.26666236,-0.0012207031,-8.544922E-4,-0.0012054443,0.0,1539451930940,13-Oct-2018
18.54949006,73.94189305,-0.22923546,0.11435604,-0.18821883,0.0024108887,8.392334E-4,-0.003768921,0.0,1539451931141,13-Oct-2018
18.54949026,73.94189316,-0.066803426,0.12947083,-0.028856277,-5.79834E-4,4.272461E-4,-0.0020599365,0.0,1539451931341,13-Oct-2018
18.5493433,73.9424713,0.27420783,-0.19320297,0.21803856,-7.9345703E-4,-2.1362305E-4,-0.0012207031,0.0,1539451931542,13-Oct-2018
18.5493433,73.9424713,-0.12248936,-0.0016317368,-0.032146692,0.0017700195,4.272461E-4,-0.0031280518,0.0,1539451931744,13-Oct-2018
18.5493433,73.9424713,0.0026811957,0.008008003,0.012683153,-1.5258789E-4,2.1362305E-4,-0.0033569336,0.0,1539451931944,13-Oct-2018
18.5493433,73.9424713,-0.05228871,0.1540165,-0.2843988,6.1035156E-5,-2.1362305E-4,-0.0014343262,0.0,1539451932144,13-Oct-2018
18.54949106,73.94189365,0.008670345,-0.079216,0.08556318,-0.0010070801,-0.0010681152,-0.0014190674,0.0,1539451932345,13-Oct-2018
18.54949106,73.94189365,-0.011782855,-0.06196022,0.05547619,0.0021972656,0.0,-0.0031280518,0.0,1539451932546,13-Oct-2018
18.54949106,73.94189365,0.023297712,0.057548523,-0.17824483,6.1035156E-5,-4.272461E-4,-0.0018615723,0.0,1539451932746,13-Oct-2018
18.54949106,73.94189365,-0.064364165,-0.0058431625,-0.0666244,4.8828125E-4,4.272461E-4,-0.0014343262,0.0,1539451932947,13-Oct-2018
18.54949106,73.94189365,-0.033879906,0.047945023,0.044296026,6.1035156E-5,0.0012817383,-0.0035552979,0.0,1539451933147,13-Oct-2018
18.54949121,73.94189374,0.18043338,-0.08516598,0.064596176,6.1035156E-5,-4.272461E-4,6.1035156E-5,0.0,1539451933348,13-Oct-2018
18.54949121,73.94189374,-0.10150987,0.07029343,-0.06470585,-7.9345703E-4,0.0019073486,-0.0033416748,0.0,1539451933550,13-Oct-2018
18.54949121,73.94189374,0.06272149,0.0013952255,0.09075785,-3.6621094E-4,-2.1362305E-4,-0.0018463135,0.0,1539451933750,13-Oct-2018
18.54949121,73.94189374,0.20283478,0.2534914,-0.5578108,-0.008255005,-2.1362305E-4,-0.0022735596,0.0,1539451933950,13-Oct-2018
18.54949121,73.94189374,-0.25408733,0.09146309,0.04909396,0.006668091,0.0010681152,-1.5258789E-4,0.0,1539451934153,13-Oct-2018
18.54949123,73.94189373,0.17082809,6.5517426E-4,0.0216403,7.019043E-4,0.0010681152,-0.004196167,0.0,1539451934351,13-Oct-2018
18.54949123,73.94189373,0.1520649,-0.19650364,0.15801835,9.1552734E-4,2.1362305E-4,-0.0020751953,0.0,1539451934552,13-Oct-2018
18.54949123,73.94189373,-0.2657118,0.12495327,0.031810045,0.0021972656,0.0010528564,-0.003768921,0.0,1539451934753,13-Oct-2018
18.54949123,73.94189373,0.126242,-0.1490221,0.06716657,-0.0014343262,-0.0025634766,7.019043E-4,0.0,1539451934953,13-Oct-2018
18.54949123,73.94189373,0.022390619,-0.074147224,0.33086705,-1.5258789E-4,0.0,-0.003982544,0.0,1539451935156,13-Oct-2018
18.54949125,73.94189375,0.0125952065,-0.010541916,-0.040761232,0.0011291504,-0.0017089844,-0.0024871826,0.0,1539451935357,13-Oct-2018
18.54949125,73.94189375,0.12482197,-0.0909853,-0.21821618,-0.0016326904,-0.0021362305,-0.0010070801,0.0,1539451935557,13-Oct-2018
18.54949125,73.94189375,-0.19950911,0.06367016,0.14901042,7.019043E-4,-0.0025634766,-0.00440979,0.0,1539451935757,13-Oct-2018
18.54949125,73.94189375,0.11099416,0.020794868,-0.045852423,-0.0012207031,-0.009811401,4.8828125E-4,0.0,1539451935957,13-Oct-2018
18.54949125,73.94189375,-0.48006225,0.18675804,0.16688275,7.019043E-4,-0.012573242,-0.004623413,0.0,1539451936156,13-Oct-2018
18.54949198,73.94189412,0.3024559,-0.20045471,0.24121404,-0.0024871826,-0.026641846,-0.0020599365,0.0,1539451936358,13-Oct-2018
18.54949198,73.94189412,0.07310566,-0.17598915,0.083238125,0.0026245117,-0.023651123,-0.0069732666,0.0,1539451936559,13-Oct-2018
18.54949198,73.94189412,-0.15981098,0.19825172,-0.283926,-5.79834E-4,-0.036224365,-0.0033416748,0.0,1539451936760,13-Oct-2018
18.54949198,73.94189412,-0.11764738,0.09440422,-0.2317338,-1.5258789E-4,-0.046661377,-0.007385254,0.0,1539451936960,13-Oct-2018
18.54949198,73.94189412,-0.050007813,-0.020495415,0.26922655,0.0024108887,-0.049224854,-0.008880615,0.0,1539451937161,13-Oct-2018
18.54949228,73.94189417,0.08412482,-0.12964535,-0.034867525,0.0017700195,-0.06008911,-0.009735107,0.0,1539451937361,13-Oct-2018
18.54949228,73.94189417,0.01549045,-0.039850235,-0.20197868,0.0028381348,-0.063705444,-0.011016846,0.0,1539451937563,13-Oct-2018
18.54949228,73.94189417,-0.06166266,0.028176308,-0.27798963,0.0043182373,-0.06817627,-0.01335144,0.0,1539451937763,13-Oct-2018
18.54949228,73.94189417,-0.1352213,0.011616707,-0.1422329,0.0051727295,-0.071380615,-0.012084961,0.0,1539451937963,13-Oct-2018
18.54949228,73.94189417,0.16929077,-0.16548824,-0.068909645,0.003692627,-0.07649231,-0.01272583,0.0,1539451938165,13-Oct-2018
18.54949288,73.94189453,0.009341836,-0.012704849,0.022611618,0.0026245117,-0.07649231,-0.014419556,0.0,1539451938365,13-Oct-2018
18.54949288,73.94189453,-0.090633124,-0.0036258698,-0.05901742,0.0032653809,-0.08181763,-0.011871338,0.0,1539451938565,13-Oct-2018
18.54949288,73.94189453,0.079075895,-0.053527832,-0.14285898,0.007949829,-0.084365845,-0.017196655,0.0,1539451938767,13-Oct-2018
18.54949288,73.94189453,-0.14547662,0.25217915,0.03398955,0.011352539,-0.10525513,-0.012298584,0.0,1539451938967,13-Oct-2018
18.54949288,73.94189453,0.23107779,-0.19734573,0.066100836,0.011993408,-0.12954712,-0.016555786,0.0,1539451939167,13-Oct-2018
18.54949298,73.94189457,-0.20876342,0.12111473,-0.44272232,0.0028381348,-0.16235352,-0.023590088,0.0,1539451939367,13-Oct-2018
18.54949298,73.94189457,0.09335849,-0.05081749,0.07591581,0.0060272217,-0.19387817,-0.028274536,0.0,1539451939569,13-Oct-2018
18.54949298,73.94189457,-0.17074919,0.04584694,-0.037312746,0.007949829,-0.23031616,-0.03614807,0.0,1539451939770,13-Oct-2018
18.54949298,73.94189457,-0.0981279,-0.06524277,-0.11013365,0.012634277,-0.25482178,-0.042129517,0.0,1539451939969,13-Oct-2018
18.54949298,73.94189457,-0.036135077,0.04444599,-0.06293583,0.012634277,-0.27079773,-0.047027588,0.0,1539451940173,13-Oct-2018
18.54949595,73.94190616,0.100290686,-0.06263828,0.21610284,0.008377075,-0.279953,-0.04701233,1.08,1539451940371,13-Oct-2018
18.54949595,73.94190616,-0.28969365,0.15891361,0.05417776,0.008590698,-0.28463745,-0.048934937,1.08,1539451940572,13-Oct-2018
18.54949595,73.94190616,-0.11502874,0.035654068,-0.20719099,0.009231567,-0.29231262,-0.05064392,1.08,1539451940774,13-Oct-2018
18.54949595,73.94190616,0.07230687,-0.110569954,0.036779523,0.014129639,-0.28955078,-0.05895996,1.08,1539451940973,13-Oct-2018
18.54949438,73.94191802,-0.0027052164,-0.06501961,-0.14391696,0.012420654,-0.28826904,-0.05000305,1.4,1539451941173,13-Oct-2018
18.54949438,73.94191802,-0.095363945,-0.04421997,0.016503334,0.0055999756,-0.2889099,-0.03807068,1.4,1539451941375,13-Oct-2018
18.54949438,73.94191802,0.11987311,-0.107899666,-0.028146982,0.0021972656,-0.28038025,-0.04446411,1.4,1539451941578,13-Oct-2018
18.54949438,73.94191802,-0.69378376,0.1462841,-0.11599064,0.006454468,-0.24501038,-0.05192566,1.4,1539451941778,13-Oct-2018
18.54949438,73.94191802,-0.49409282,-0.14709759,0.404181,-0.0071868896,-0.2237091,-0.04020691,1.4,1539451941975,13-Oct-2018
18.54948997,73.94193416,0.7621196,-0.47084808,0.0041069984,0.008590698,-0.2160492,-0.044891357,1.79,1539451942175,13-Oct-2018
18.54948997,73.94193416,-0.44143128,-0.074585915,0.0065778494,0.018173218,-0.15638733,-0.057037354,1.79,1539451942377,13-Oct-2018
18.54948997,73.94193416,0.044711202,-0.14771366,0.11015546,-0.010375977,-0.1171875,-0.015914917,1.79,1539451942577,13-Oct-2018
18.54948997,73.94193416,0.031660393,0.1540451,0.022211552,0.0032653809,-0.10206604,-0.023376465,1.79,1539451942777,13-Oct-2018
18.54948997,73.94193416,-0.22026516,-0.12709618,0.26379418,0.011566162,-0.082458496,-0.03338623,1.79,1539451942979,13-Oct-2018
18.54948396,73.94195186,-0.14114058,0.035930634,-0.015810013,-0.0010070801,-0.08799744,-0.010803223,1.9,1539451943182,13-Oct-2018
18.54948396,73.94195186,-0.122379325,0.11369228,0.16520953,-0.008041382,-0.07841492,-0.020812988,1.9,1539451943381,13-Oct-2018
18.54948396,73.94195186,-0.23854971,0.00719738,-0.1081779,-0.0054779053,-0.06690979,-0.018051147,1.9,1539451943583,13-Oct-2018
18.54948396,73.94195186,-0.027500898,0.23635769,0.37414122,2.746582E-4,-0.06008911,-0.004837036,1.9,1539451943783,13-Oct-2018
18.54948396,73.94195186,0.4553565,-0.3019209,0.14063072,-0.0071868896,-0.040908813,-0.011657715,1.9,1539451943983,13-Oct-2018
18.54947763,73.94196963,0.1596646,-0.011277199,0.12798095,-0.0076141357,-0.043685913,-0.015487671,1.84,1539451944185,13-Oct-2018
18.54947763,73.94196963,-0.60135514,0.31429482,-0.40991163,-0.008041382,-0.036865234,-0.0105896,1.84,1539451944387,13-Oct-2018
18.54947763,73.94196963,0.3100248,-0.14230347,0.08677149,0.0028381348,-0.033447266,-1.5258789E-4,1.84,1539451944585,13-Oct-2018
18.54947763,73.94196963,-0.37134123,-0.0011472702,0.15027452,-5.79834E-4,-0.01939392,-0.012710571,1.84,1539451944787,13-Oct-2018
18.54947763,73.94196963,0.18689463,0.17820358,-0.5221727,0.010284424,-0.0051116943,-0.0069732666,1.84,1539451944987,13-Oct-2018
18.54947161,73.94198622,-1.6406866,1.2297897,0.40881693,0.018814087,-0.004058838,0.0015563965,1.71,1539451945187,13-Oct-2018
18.54947161,73.94198622,-0.6182067,0.21994591,0.7479181,-5.79834E-4,0.007873535,0.0051727295,1.71,1539451945390,13-Oct-2018
18.54947161,73.94198622,-0.6967405,0.5751848,0.5724951,0.014770508,2.1362305E-4,0.009429932,1.71,1539451945589,13-Oct-2018
18.54947161,73.94198622,-0.1023922,-0.13926983,0.5521097,6.1035156E-5,0.0093688965,-0.008666992,1.71,1539451945789,13-Oct-2018
18.54947161,73.94198622,0.017535008,0.007604599,0.112472415,0.008590698,-0.0046844482,0.017318726,1.71,1539451945990,13-Oct-2018
18.54946571,73.9420039,-0.02266185,0.13634586,-0.27509296,-0.0035552979,-0.0104522705,-0.0029144287,1.9,1539451946192,13-Oct-2018
18.54946571,73.9420039,0.028779943,0.06854534,-0.35986543,0.0015563965,-0.011291504,-0.019104004,1.9,1539451946392,13-Oct-2018
18.54946571,73.9420039,-0.5413345,0.19567204,-0.09263432,0.00944519,0.0014801025,-0.0074005127,1.9,1539451946592,13-Oct-2018
18.54946571,73.9420039,0.74910796,-0.09039116,-0.06860864,7.019043E-4,0.012573242,0.0053863525,1.9,1539451946794,13-Oct-2018
18.54946571,73.9420039,-1.2173605,0.30427837,-0.4823259,0.00390625,0.020446777,-0.011871338,1.9,1539451946993,13-Oct-2018
18.54945935,73.94202461,1.6723589,-0.76063347,-0.29715574,6.1035156E-5,0.006164551,0.013900757,2.29,1539451947194,13-Oct-2018
18.54945935,73.94202461,1.1710749,0.08087635,-0.98894966,0.023712158,-0.0023498535,0.008590698,2.29,1539451947394,13-Oct-2018
18.54945935,73.94202461,0.084403895,-0.70751476,0.2994764,-0.0099487305,0.007019043,-0.0061187744,2.29,1539451947594,13-Oct-2018
18.54945935,73.94202461,0.71167946,-0.14890671,0.3226179,-0.014846802,-0.038772583,0.025405884,2.29,1539451947797,13-Oct-2018
18.54945935,73.94202461,-1.0869932,0.8221855,-0.015496492,-0.02166748,-0.050491333,-0.04660034,2.29,1539451947996,13-Oct-2018
18.54944902,73.94205055,-0.25027752,-0.3741188,-0.044301867,0.026916504,-0.04901123,-0.032958984,3.26,1539451948197,13-Oct-2018
18.54944902,73.94205055,-0.08783293,0.09294224,0.004821062,0.0013427734,-0.0066070557,0.0060272217,3.26,1539451948398,13-Oct-2018
18.54944902,73.94205055,0.2696605,0.2519474,0.0029678345,-0.012710571,0.033233643,0.020507812,3.26,1539451948600,13-Oct-2018
18.54944902,73.94205055,0.2428472,-0.6010742,-0.40757114,0.024993896,0.081588745,-0.026138306,3.26,1539451948801,13-Oct-2018
18.54944902,73.94205055,0.48325628,-0.010251045,-0.458198,0.038619995,0.064971924,0.031173706,3.26,1539451949000,13-Oct-2018
18.54943504,73.94208645,-0.5962687,0.4395666,0.44676822,-0.020812988,0.08479309,0.029037476,4.31,1539451949199,13-Oct-2018
18.54943504,73.94208645,-0.41177464,0.13673496,-0.44614634,-0.04574585,0.09565735,-0.015701294,4.31,1539451949401,13-Oct-2018
18.54943504,73.94208645,0.107319176,-0.14634132,-0.26560456,0.006881714,0.08351135,0.015625,4.31,1539451949603,13-Oct-2018
18.54943504,73.94208645,1.8554627,-0.49188042,0.47711128,0.025421143,0.043884277,0.048858643,4.31,1539451949803,13-Oct-2018
18.54943504,73.94208645,-1.188746,0.39610577,-0.25996572,-0.027420044,0.04878235,-0.012084961,4.31,1539451950003,13-Oct-2018
18.54942538,73.94214837,0.5484569,-0.032521248,0.31979358,0.0134887695,0.03237915,0.0030517578,6.03,1539451950203,13-Oct-2018
18.54942538,73.94214837,0.025526859,0.10729027,0.28434348,0.015609741,0.030044556,0.009017944,6.03,1539451950406,13-Oct-2018
18.54942538,73.94214837,-0.3806157,0.32877922,-0.75674546,-0.060012817,0.027694702,-0.026351929,6.03,1539451950608,13-Oct-2018
18.54942538,73.94214837,0.5504879,-0.045926094,-1.4970913,-0.01953125,0.020233154,-0.0067596436,6.03,1539451950810,13-Oct-2018
18.54942538,73.94214837,-0.7843182,0.3902359,0.30591273,-0.0067596436,0.019378662,-0.0054779053,6.03,1539451951005,13-Oct-2018
18.54941167,73.94221771,0.90462685,-0.66054535,-0.45443845,0.0087890625,0.004470825,0.010925293,6.79,1539451951209,13-Oct-2018
18.54941167,73.94221771,0.5338083,-0.05238533,-0.5165334,-0.0061187744,0.0055389404,-0.0031280518,6.79,1539451951408,13-Oct-2018
18.54941167,73.94221771,-0.40538317,0.048415184,-0.41401553,0.007522583,-0.005340576,0.0060272217,6.79,1539451951609,13-Oct-2018
18.54941167,73.94221771,-0.46810037,-0.26854706,0.9436135,0.0132751465,-0.016189575,0.0026245117,6.79,1539451951811,13-Oct-2018
18.54941167,73.94221771,0.13989794,-0.34263802,-0.26268196,-0.007598877,-0.013427734,-0.0027008057,6.79,1539451952010,13-Oct-2018
18.54939799,73.94227818,1.6088709,-1.1235752,0.10170841,0.022216797,-0.018325806,-0.008453369,6.71,1539451952210,13-Oct-2018
18.54939799,73.94227818,-1.2589698,1.1351051,0.044936657,-0.03060913,-0.018325806,-0.0063323975,6.71,1539451952411,13-Oct-2018
18.54939799,73.94227818,0.48082712,0.35266304,0.375607,-0.033172607,-0.0029907227,-0.017623901,6.71,1539451952611,13-Oct-2018
18.54939799,73.94227818,0.067447335,-0.44604874,0.3181373,0.046295166,-0.025146484,0.0320282,6.71,1539451952812,13-Oct-2018
18.54939799,73.94227818,-3.3095922,0.2991047,0.7846836,-0.008453369,-0.012786865,0.014541626,6.71,1539451953013,13-Oct-2018
18.54938028,73.9423451,-0.54680705,0.5256834,-0.06967211,-0.017837524,-0.012145996,-0.026992798,7.14,1539451953213,13-Oct-2018
18.54938028,73.9423451,0.007284604,-0.33233643,0.4387796,-0.026779175,-0.008743286,-0.016555786,7.14,1539451953415,13-Oct-2018
18.5493791,73.9421242,0.30271208,0.5374346,-0.3156972,0.026260376,0.013626099,-0.0382843,0.0,1539451953615,13-Oct-2018
18.5493791,73.9421242,1.2541884,-0.6881733,-0.25594306,0.033309937,-0.0025634766,9.1552734E-4,0.0,1539451953817,13-Oct-2018
18.5493791,73.9421242,0.8120266,-0.70434284,-0.4214208,0.010070801,-0.0025634766,0.007949829,0.0,1539451954016,13-Oct-2018
18.54935008,73.94240712,-0.27959025,-0.23226643,0.3456149,-0.012512207,0.023010254,-0.016555786,7.08,1539451954217,13-Oct-2018
18.54935008,73.94240712,1.2106537,-0.20511818,-0.48348773,0.018173218,0.0234375,6.1035156E-5,7.08,1539451954418,13-Oct-2018
18.54935008,73.94240712,-0.6704812,-0.066607475,0.34430456,-0.04660034,0.028549194,-0.009307861,7.08,1539451954620,13-Oct-2018
18.54935008,73.94240712,0.6835148,0.1992197,-0.76851845,-0.03742981,0.013198853,0.010284424,7.08,1539451954820,13-Oct-2018
18.54935008,73.94240712,-0.2678247,0.4859581,-0.51070094,0.045440674,0.020446777,0.024353027,7.08,1539451955020,13-Oct-2018
18.5493363,73.94246889,0.7581017,-0.48917675,0.7757633,-0.0076141357,0.0178833,0.0098724365,6.97,1539451955221,13-Oct-2018
18.5493363,73.94246889,-0.52536714,0.082603455,-0.5025532,0.02520752,0.019805908,-0.015914917,6.97,1539451955422,13-Oct-2018
18.5493363,73.94246889,0.50291777,0.0373106,-0.040237904,0.0053863525,0.008514404,0.006454468,6.97,1539451955622,13-Oct-2018
18.5493363,73.94246889,0.4629436,-0.13870907,-0.54835415,-0.015487671,0.023422241,-0.007598877,6.97,1539451955823,13-Oct-2018
18.5493363,73.94246889,0.39941913,-0.055090904,0.72311735,-0.02017212,0.021514893,-0.010375977,6.97,1539451956023,13-Oct-2018
18.5493183,73.94253336,0.3751498,-0.1082716,-0.38264132,-0.016983032,0.0093688965,0.0011291504,6.66,1539451956224,13-Oct-2018
18.5493183,73.94253336,0.6347921,-0.07221317,0.53117466,-0.004623413,0.007873535,0.008804321,6.66,1539451956424,13-Oct-2018
18.5493183,73.94253336,0.8269539,-0.6176224,0.17998743,0.0017700195,0.017684937,-0.025924683,6.66,1539451956626,13-Oct-2018
18.5493183,73.94253336,-0.6871808,0.05357647,0.14506721,0.04310608,-0.0010681152,0.029251099,6.66,1539451956826,13-Oct-2018
18.5493183,73.94253336,-1.4045882,0.5296869,0.5330198,-0.016342163,0.01512146,0.0098724365,6.66,1539451957030,13-Oct-2018
18.54930727,73.94259567,0.838647,-0.24464798,-0.6448345,-0.0340271,0.013000488,4.8828125E-4,6.27,1539451957227,13-Oct-2018
18.54930727,73.94259567,1.451141,-0.030600548,-0.7720485,0.035858154,0.006164551,0.020309448,6.27,1539451957429,13-Oct-2018
18.54930727,73.94259567,-0.26439807,-0.058599472,0.9092231,0.008804321,0.016830444,-0.003768921,6.27,1539451957630,13-Oct-2018
18.54930727,73.94259567,-1.0476495,0.33536243,0.33392668,-0.0063323975,0.014907837,-0.004623413,6.27,1539451957828,13-Oct-2018
18.54930727,73.94259567,0.36454862,-0.28394222,0.6106131,-0.018478394,0.01576233,-0.015701294,6.27,1539451958030,13-Oct-2018
18.54931114,73.94266045,-0.878037,0.39051723,-0.17845654,-0.02230835,0.0061798096,0.007095337,6.25,1539451958231,13-Oct-2018
